Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.7,0.7,0.72,0.74,0.72,1.24,1.2,1.12,1.2,1.2
0.7,0.72,0.74,0.74,0.74,1.16,1.2,1.28,1.2,1.2
0.72,0.74,0.74,0.72,0.76,1.2,1.2,1.2,1.12,1.2
0.74,0.72,0.74,0.74,0.76,1.2,1.16,1.12,1.2,1.16
0.74,0.74,0.76,0.78,0.78,1.16,1.12,1.24,1.16,1.16
0.76,0.76,0.76,0.78,0.78,1.2,1.12,1.08,1.12,1.16
0.76,0.76,0.76,0.78,0.76,1.16,1.16,1.16,1.16,1.2
0.76,0.78,0.78,0.78,0.78,1.12,1.08,1.16,1.12,1.16
0.78,0.76,0.78,0.78,0.8,1.08,1.16,1.08,1.16,1.12
0.78,0.78,0.78,0.78,0.8,1.12,1.12,1.08,1.12,1.16
0.8,0.78,0.8,0.8,0.78,1.12,1.08,1.0,1.16,1.08
0.8,0.8,0.82,0.78,0.32,1.12,1.16,1.12,1.12,1.12
0.8,0.8,0.36,0.32,0.44,1.12,1.72,1.12,1.08,1.16
0.4,0.38,0.48,0.42,0.5,1.52,1.52,1.52,1.44,1.12
0.48,0.46,0.5,0.48,0.52,1.44,1.36,1.4,1.44,1.56
0.52,0.5,0.54,0.52,0.58,1.4,1.28,1.4,1.4,1.44
0.54,0.56,0.58,0.56,0.58,1.36,1.28,1.28,1.36,1.4
0.58,0.58,0.6,0.58,0.62,1.24,1.28,1.32,1.28,1.36
0.58,0.6,0.62,0.6,0.64,1.2,1.32,1.24,1.24,1.32
0.6,0.62,0.62,0.62,0.68,1.24,1.24,1.24,1.24,1.24
0.64,0.62,0.68,0.64,0.66,1.16,1.2,1.24,1.2,1.24
0.66,0.66,0.68,0.68,0.7,1.24,1.2,1.24,1.24,1.24
0.68,0.68,0.7,0.68,0.68,1.2,1.2,1.24,1.24,1.16
0.68,0.7,0.7,0.68,0.72,1.16,1.2,1.2,1.24,1.16
0.68,0.68,0.7,0.72,0.74,1.16,1.2,1.12,1.2,1.2
0.72,0.72,0.72,0.7,0.72,1.16,1.16,1.2,1.2,1.2
0.72,0.72,0.74,0.74,0.76,1.2,1.12,1.12,1.16,1.16
0.72,0.72,0.74,0.74,0.74,1.12,1.24,1.2,1.12,1.16
0.74,0.72,0.74,0.74,0.76,1.12,1.2,1.12,1.16,1.16
0.76,0.76,0.74,0.76,0.76,1.12,1.16,1.2,1.12,1.12
0.76,0.74,0.76,0.76,0.76,1.16,1.04,1.16,1.16,1.16
0.76,0.74,0.78,0.76,0.8,1.16,1.12,1.12,1.16,1.12
0.78,0.76,0.78,0.76,0.78,1.12,1.16,1.2,1.08,1.16
0.78,0.78,0.78,0.78,0.8,1.12,1.04,1.12,1.16,1.08
0.8,0.78,0.78,0.8,0.8,1.12,1.16,1.04,1.12,1.08
0.8,0.78,0.8,0.8,0.8,1.16,1.12,1.08,1.12,1.12
0.78,0.8,0.82,0.8,0.36,1.12,1.08,1.12,1.08,1.16
0.24,0.28,0.2,0.38,0.46,1.04,1.6,1.2,1.04,1.08
0.4,0.42,0.4,0.46,0.5,1.88,1.32,1.52,1.48,1.12
0.46,0.46,0.46,0.48,0.52,1.52,1.36,1.4,1.52,1.52
0.52,0.5,0.52,0.54,0.58,1.4,1.28,1.36,1.32,1.36
0.58,0.54,0.54,0.58,0.58,1.44,1.28,1.28,1.36,1.4
0.58,0.6,0.58,0.6,0.62,1.32,1.28,1.28,1.28,1.32
0.6,0.58,0.6,0.62,0.64,1.32,1.24,1.28,1.2,1.28
0.62,0.64,0.62,0.64,0.66,1.24,1.2,1.2,1.16,1.32
0.66,0.62,0.66,0.66,0.68,1.2,1.24,1.32,1.2,1.24
0.68,0.68,0.66,0.68,0.68,1.2,1.2,1.2,1.24,1.32
0.68,0.68,0.68,0.68,0.7,1.24,1.24,1.24,1.16,1.16
0.68,0.7,0.7,0.68,0.7,1.2,1.2,1.24,1.16,1.16
0.7,0.72,0.7,0.7,0.72,1.24,1.16,1.16,1.16,1.16
0.74,0.7,0.7,0.72,0.72,1.2,1.12,1.08,1.2,1.24
0.74,0.72,0.72,0.74,0.76,1.2,1.16,1.08,1.16,1.2
0.74,0.72,0.74,0.74,0.74,1.16,1.24,1.16,1.12,1.16
0.74,0.74,0.76,0.74,0.76,1.12,1.16,1.24,1.16,1.16
0.74,0.76,0.76,0.76,0.76,1.16,1.16,1.12,1.16,1.16
0.76,0.74,0.76,0.76,0.78,1.2,1.2,1.04,1.12,1.2
0.78,0.76,0.76,0.74,0.8,1.12,1.12,1.2,1.12,1.16
0.78,0.76,0.76,0.76,0.8,1.16,1.16,1.2,1.12,1.16
0.76,0.78,0.78,0.78,0.8,1.12,1.16,1.16,1.16,1.12
0.78,0.78,0.8,0.8,0.8,1.12,1.12,1.12,1.04,1.12
0.8,0.8,0.8,0.8,0.8,1.12,1.16,1.12,1.12,1.08
0.8,0.8,0.8,0.8,0.38,1.12,1.12,1.08,1.12,1.2
0.34,0.36,0.32,0.4,0.46,1.12,1.56,1.72,1.12,1.12
0.44,0.44,0.42,0.46,0.5,1.6,1.44,1.4,1.76,1.04
0.48,0.48,0.48,0.52,0.54,1.48,1.4,1.32,1.44,1.72
0.52,0.52,0.52,0.56,0.58,1.28,1.32,1.32,1.24,1.44
0.56,0.56,0.54,0.58,0.6,1.32,1.32,1.28,1.32,1.4
0.6,0.58,0.56,0.6,0.64,1.28,1.24,1.32,1.32,1.4
0.62,0.62,0.6,0.62,0.66,1.28,1.24,1.28,1.28,1.32
0.62,0.64,0.62,0.64,0.66,1.24,1.24,1.24,1.2,1.2
0.64,0.62,0.64,0.66,0.66,1.2,1.2,1.2,1.2,1.24
0.68,0.66,0.66,0.68,0.68,1.2,1.24,1.2,1.2,1.2
0.66,0.68,0.68,0.68,0.7,1.24,1.2,1.2,1.24,1.2
0.68,0.72,0.7,0.68,0.72,1.2,1.08,1.2,1.24,1.24
0.72,0.7,0.72,0.72,0.72,1.2,1.16,1.16,1.2,1.16
0.72,0.72,0.7,0.74,0.74,1.2,1.16,1.08,1.16,1.16
0.72,0.72,0.72,0.74,0.74,1.16,1.16,1.2,1.2,1.2
0.72,0.74,0.74,0.74,0.74,1.2,1.2,1.2,1.2,1.16
0.74,0.74,0.72,0.76,0.78,1.16,1.16,1.16,1.16,1.12
0.76,0.76,0.76,0.78,0.78,1.16,1.12,1.16,1.16,1.12
0.78,0.74,0.74,0.76,0.76,1.16,1.12,1.16,1.12,1.2
0.76,0.76,0.76,0.78,0.78,1.08,1.16,1.2,1.12,1.2
0.76,0.76,0.76,0.8,0.8,1.12,1.12,1.16,1.16,1.12
0.76,0.8,0.78,0.78,0.78,1.16,1.2,1.16,1.12,1.16
0.78,0.78,0.8,0.8,0.8,1.12,1.12,1.08,1.08,1.16
0.8,0.78,0.78,0.8,0.26,1.12,1.04,1.0,1.04,1.08
0.8,0.8,0.8,0.3,0.42,1.12,1.16,1.08,1.08,1.08
0.36,0.38,0.36,0.42,0.48,1.12,1.44,1.6,1.2,1.12
0.46,0.46,0.44,0.48,0.52,1.6,1.4,1.44,1.64,1.08
0.5,0.5,0.5,0.52,0.56,1.44,1.32,1.36,1.44,1.6
0.54,0.54,0.52,0.56,0.58,1.36,1.32,1.32,1.32,1.48
0.58,0.56,0.56,0.58,0.6,1.32,1.32,1.32,1.28,1.32
0.6,0.62,0.58,0.62,0.62,1.32,1.24,1.32,1.32,1.4
0.62,0.6,0.6,0.6,0.64,1.32,1.2,1.24,1.28,1.24
0.62,0.64,0.64,0.64,0.66,1.24,1.2,1.28,1.24,1.24
0.66,0.68,0.66,0.66,0.68,1.24,1.2,1.12,1.24,1.28
0.68,0.68,0.68,0.66,0.68,1.2,1.2,1.24,1.16,1.24
0.72,0.7,0.68,0.7,0.72,1.2,1.2,1.16,1.24,1.28
0.72,0.68,0.7,0.7,0.72,1.24,1.2,1.2,1.24,1.2
0.7,0.72,0.7,0.72,0.74,1.16,1.12,1.16,1.16,1.2
0.7,0.72,0.72,0.74,0.72,1.2,1.12,1.16,1.2,1.12
0.74,0.74,0.72,0.74,0.74,1.16,1.08,1.16,1.12,1.24
0.72,0.74,0.74,0.74,0.78,1.12,1.16,1.2,1.12,1.16
0.76,0.76,0.74,0.76,0.76,1.16,1.12,1.2,1.12,1.12
0.76,0.76,0.76,0.76,0.78,1.12,1.12,1.2,1.2,1.04
0.76,0.76,0.76,0.78,0.78,1.12,1.08,1.08,1.08,1.12
0.76,0.78,0.76,0.76,0.78,1.08,1.08,1.12,1.16,1.2
0.8,0.78,0.78,0.78,0.78,1.16,1.12,1.16,1.16,1.16
0.78,0.78,0.8,0.8,0.78,1.16,1.16,1.16,1.16,1.16
0.78,0.8,0.78,0.78,0.82,1.16,1.2,1.12,1.04,1.16
0.8,0.8,0.8,0.82,0.32,1.12,1.16,1.04,1.0,1.12
0.8,0.8,0.8,0.36,0.46,1.08,1.76,1.12,1.12,1.12
0.38,0.16,0.38,0.44,0.5,1.12,1.52,1.52,1.12,1.12
0.48,0.4,0.46,0.5,0.54,1.52,1.36,1.44,1.52,1.12
0.5,0.48,0.52,0.52,0.56,1.36,1.32,1.32,1.36,1.6
0.54,0.52,0.54,0.56,0.58,1.32,1.32,1.28,1.32,1.44
0.58,0.54,0.56,0.58,0.6,1.28,1.32,1.24,1.36,1.32
0.6,0.58,0.6,0.62,0.62,1.28,1.24,1.24,1.36,1.32
0.62,0.6,0.62,0.62,0.66,1.32,1.28,1.24,1.24,1.2
0.64,0.62,0.62,0.66,0.66,1.28,1.2,1.28,1.28,1.24
0.64,0.66,0.66,0.68,0.68,1.2,1.2,1.2,1.2,1.24
0.68,0.68,0.68,0.68,0.68,1.2,1.16,1.2,1.2,1.24
0.68,0.68,0.68,0.68,0.7,1.16,1.24,1.2,1.24,1.2
0.7,0.68,0.72,0.7,0.72,1.2,1.2,1.2,1.2,1.16
0.7,0.7,0.7,0.74,0.74,1.12,1.2,1.2,1.2,1.08
0.74,0.7,0.7,0.74,0.72,1.16,1.08,1.12,1.16,1.16
0.74,0.72,0.74,0.74,0.72,1.12,1.16,1.16,1.2,1.16
0.74,0.74,0.72,0.76,0.78,1.16,1.12,1.2,1.16,1.16
0.76,0.74,0.74,0.76,0.76,1.16,1.16,1.16,1.2,1.2
0.74,0.74,0.76,0.76,0.76,1.16,1.12,1.16,1.12,1.12
0.76,0.74,0.76,0.76,0.76,1.12,1.08,1.08,1.12,1.12
0.76,0.74,0.76,0.78,0.78,1.2,1.16,1.2,1.12,1.16
0.78,0.78,0.78,0.78,0.8,1.2,1.2,1.12,1.08,1.12
0.78,0.78,0.8,0.78,0.82,1.16,1.12,1.12,1.2,1.12
0.8,0.78,0.8,0.8,0.8,1.08,1.08,1.12,1.08,1.12
0.8,0.8,0.78,0.8,0.4,1.12,1.04,1.12,1.12,1.04
0.3,0.8,0.22,0.36,0.44,1.08,1.56,1.16,1.12,1.16
0.42,0.34,0.42,0.46,0.48,1.68,1.44,2.04,1.16,1.12
0.48,0.42,0.48,0.5,0.54,1.52,1.36,1.48,1.48,1.12
0.52,0.48,0.5,0.52,0.58,1.4,1.32,1.4,1.36,1.44
0.54,0.54,0.54,0.56,0.6,1.36,1.32,1.4,1.32,1.36
0.6,0.56,0.58,0.6,0.62,1.28,1.32,1.32,1.32,1.32
0.62,0.6,0.6,0.6,0.62,1.28,1.24,1.2,1.36,1.4
0.62,0.62,0.62,0.62,0.68,1.32,1.28,1.24,1.32,1.32
0.66,0.62,0.64,0.68,0.66,1.2,1.2,1.24,1.28,1.24
0.66,0.64,0.66,0.68,0.7,1.2,1.2,1.2,1.28,1.28
0.68,0.66,0.68,0.68,0.7,1.2,1.16,1.28,1.2,1.24
0.68,0.68,0.68,0.68,0.7,1.2,1.2,1.2,1.28,1.28
0.7,0.7,0.72,0.68,0.72,1.24,1.16,1.2,1.28,1.24
0.72,0.7,0.72,0.72,0.74,1.2,1.12,1.16,1.2,1.2
0.72,0.72,0.7,0.74,0.72,1.12,1.08,1.2,1.2,1.16
0.72,0.72,0.74,0.74,0.74,1.2,1.12,1.16,1.16,1.2
0.74,0.72,0.74,0.74,0.76,1.24,1.2,1.16,1.2,1.16
0.74,0.76,0.76,0.76,0.78,1.16,1.16,1.2,1.12,1.16
0.74,0.76,0.76,0.76,0.76,1.12,1.08,1.2,1.16,1.2
0.76,0.76,0.78,0.76,0.78,1.04,1.12,1.16,1.16,1.16
0.78,0.74,0.76,0.76,0.78,0.96,1.08,1.12,1.12,1.12
0.78,0.8,0.76,0.78,0.8,1.12,1.16,1.12,1.2,1.16
0.78,0.8,0.8,0.8,0.8,1.16,1.08,1.16,1.16,1.12
0.78,0.8,0.8,0.8,0.8,1.12,1.08,1.12,1.04,1.16
0.78,0.8,0.8,0.8,0.04,1.08,1.12,1.08,1.12,1.08
0.34,0.8,0.32,0.12,0.4,1.08,1.48,1.12,1.2,1.12
0.46,0.36,0.44,0.4,0.48,1.56,1.4,1.64,1.72,1.16
0.48,0.44,0.5,0.46,0.52,1.44,1.4,1.44,1.44,1.8
0.52,0.5,0.54,0.52,0.54,1.36,1.32,1.4,1.44,1.44
0.56,0.52,0.54,0.54,0.58,1.24,1.28,1.32,1.32,1.4
0.58,0.54,0.58,0.6,0.6,1.2,1.28,1.28,1.32,1.36
0.62,0.58,0.6,0.6,0.62,1.28,1.36,1.24,1.2,1.32
0.62,0.62,0.64,0.62,0.62,1.28,1.16,1.28,1.24,1.28
0.66,0.64,0.66,0.64,0.68,1.2,1.16,1.32,1.16,1.24
0.68,0.66,0.68,0.66,0.68,1.16,1.2,1.2,1.2,1.2
0.7,0.68,0.68,0.68,0.68,1.16,1.24,1.2,1.24,1.16
0.7,0.68,0.68,0.68,0.7,1.2,1.2,1.12,1.2,1.2
0.7,0.7,0.72,0.68,0.72,1.2,1.16,1.16,1.24,1.12
0.72,0.7,0.72,0.7,0.74,1.16,1.16,1.16,1.16,1.2
0.74,0.7,0.7,0.72,0.74,1.2,1.04,1.2,1.16,1.2
0.72,0.72,0.74,0.72,0.74,1.16,1.12,1.16,1.16,1.12
0.74,0.74,0.74,0.74,0.76,1.16,1.2,1.16,1.16,1.2
0.76,0.74,0.76,0.74,0.76,1.16,1.16,1.2,1.2,1.16
0.76,0.74,0.76,0.76,0.76,1.12,1.12,1.2,1.12,1.04
0.76,0.76,0.76,0.76,0.78,1.16,1.08,1.2,1.08,1.08
0.78,0.76,0.76,0.78,0.78,1.08,1.16,1.12,1.12,1.12
0.78,0.78,0.8,0.78,0.78,1.16,1.12,1.16,1.16,1.12
0.78,0.8,0.8,0.78,0.78,1.16,1.16,1.12,1.16,1.2
0.8,0.8,0.8,0.78,0.8,1.08,1.12,1.12,1.12,1.04
0.8,0.78,0.8,0.8,0.28,1.12,1.12,1.04,1.08,1.12
0.38,0.8,0.38,0.3,0.44,1.08,2.16,1.08,1.04,1.16
0.46,0.4,0.46,0.42,0.48,1.52,1.48,1.48,1.64,1.16
0.5,0.46,0.5,0.48,0.54,1.36,1.4,1.44,1.44,1.6
0.54,0.52,0.54,0.52,0.56,1.32,1.32,1.24,1.32,1.44
0.56,0.54,0.56,0.58,0.6,1.32,1.32,1.32,1.32,1.32
0.6,0.58,0.6,0.58,0.6,1.28,1.24,1.2,1.32,1.32
0.62,0.58,0.62,0.6,0.62,1.24,1.28,1.24,1.32,1.28
0.64,0.64,0.64,0.62,0.66,1.32,1.28,1.2,1.32,1.28
0.64,0.64,0.68,0.62,0.66,1.24,1.24,1.28,1.24,1.24
0.68,0.64,0.66,0.66,0.68,1.16,1.24,1.24,1.2,1.16
0.68,0.68,0.68,0.68,0.7,1.2,1.2,1.04,1.2,1.2
0.7,0.7,0.7,0.7,0.7,1.24,1.2,1.08,1.24,1.24
0.7,0.68,0.72,0.7,0.7,1.2,1.24,1.16,1.2,1.2
0.72,0.72,0.72,0.7,0.74,1.2,1.2,1.16,1.24,1.16
0.72,0.7,0.74,0.72,0.74,1.16,1.16,1.16,1.16,1.24
0.74,0.74,0.74,0.74,0.72,1.16,1.08,1.16,1.08,1.16
0.76,0.76,0.74,0.74,0.76,1.2,1.16,1.16,1.12,1.2
0.74,0.76,0.76,0.72,0.76,1.2,1.2,1.12,1.16,1.16
0.76,0.78,0.76,0.76,0.78,1.16,1.16,1.08,1.16,1.16
0.76,0.74,0.76,0.78,0.78,1.12,1.04,1.2,1.2,1.16
0.76,0.76,0.8,0.8,0.78,1.12,1.04,1.24,1.12,1.16
0.78,0.78,0.8,0.8,0.78,1.12,1.08,1.16,1.16,1.2
0.78,0.8,0.8,0.78,0.78,1.16,1.12,1.16,1.12,1.08
0.8,0.78,0.76,0.8,0.8,1.12,1.12,1.12,1.08,1.0
0.8,0.8,0.8,0.8,0.34,1.2,1.08,1.08,1.08,1.08
0.2,0.22,0.38,0.36,0.44,1.12,1.64,1.08,1.04,1.12
0.4,0.4,0.46,0.46,0.5,1.56,1.52,1.52,1.56,1.04
0.46,0.46,0.52,0.5,0.52,1.4,1.36,1.44,1.36,1.52
0.52,0.52,0.54,0.52,0.56,1.4,1.32,1.36,1.24,1.4
0.56,0.58,0.58,0.58,0.58,1.28,1.28,1.36,1.32,1.4
0.58,0.58,0.58,0.58,0.6,1.24,1.32,1.28,1.28,1.32
0.6,0.6,0.62,0.62,0.64,1.32,1.24,1.2,1.24,1.36
0.62,0.64,0.64,0.64,0.68,1.24,1.32,1.28,1.24,1.24
0.64,0.64,0.68,0.64,0.68,1.2,1.24,1.24,1.2,1.24
0.66,0.68,0.68,0.68,0.68,1.2,1.16,1.2,1.2,1.2
0.68,0.68,0.68,0.68,0.7,1.08,1.16,1.16,1.2,1.2
0.7,0.7,0.7,0.7,0.7,1.16,1.2,1.16,1.12,1.28
0.7,0.72,0.72,0.7,0.72,1.2,1.16,1.2,1.16,1.16
0.72,0.7,0.72,0.72,0.74,1.2,1.16,1.2,1.24,1.16
0.72,0.72,0.72,0.76,0.74,1.16,1.12,1.16,1.16,1.24
0.74,0.72,0.74,0.74,0.74,1.08,1.08,1.08,1.12,1.16
0.74,0.74,0.74,0.76,0.76,1.16,1.08,1.2,1.2,1.24
0.74,0.74,0.74,0.74,0.76,1.12,1.12,1.16,1.16,1.12
0.76,0.74,0.76,0.76,0.78,1.08,1.16,1.2,1.08,1.16
0.78,0.78,0.76,0.78,0.78,1.12,1.12,1.16,1.08,1.12
0.78,0.78,0.78,0.78,0.78,1.12,1.08,1.08,1.12,1.16
0.78,0.8,0.78,0.78,0.8,1.12,1.16,1.16,1.16,1.16
0.78,0.78,0.8,0.78,0.8,1.2,1.12,1.08,1.16,1.12
0.8,0.8,0.8,0.78,0.82,1.16,1.12,1.08,1.12,1.16
0.8,0.78,0.24,0.8,0.38,1.08,1.08,1.12,1.04,1.12
0.32,0.32,0.42,0.38,0.46,1.68,1.6,1.04,1.16,1.12
0.42,0.44,0.48,0.46,0.52,1.36,1.4,1.84,1.52,1.16
0.48,0.5,0.54,0.5,0.54,1.44,1.36,1.48,1.36,1.36
0.52,0.54,0.56,0.54,0.6,1.36,1.28,1.44,1.4,1.32
0.54,0.56,0.58,0.58,0.62,1.28,1.32,1.36,1.36,1.24
0.58,0.58,0.58,0.6,0.62,1.28,1.24,1.28,1.32,1.36
0.6,0.62,0.62,0.62,0.62,1.2,1.24,1.24,1.28,1.28
0.62,0.62,0.66,0.62,0.66,1.24,1.32,1.32,1.24,1.28
0.64,0.68,0.66,0.66,0.7,1.2,1.2,1.24,1.2,1.2
0.66,0.68,0.68,0.68,0.7,1.2,1.24,1.24,1.16,1.2
0.68,0.68,0.68,0.7,0.68,1.2,1.2,1.16,1.16,1.24
0.68,0.68,0.7,0.7,0.7,1.16,1.2,1.16,1.24,1.2
0.7,0.7,0.7,0.7,0.72,1.16,1.24,1.2,1.16,1.24
0.7,0.72,0.72,0.72,0.72,1.2,1.16,1.2,1.08,1.12
0.72,0.74,0.72,0.72,0.74,1.12,1.2,1.16,1.12,1.16
0.74,0.74,0.72,0.74,0.76,1.16,1.16,1.2,1.2,1.16
0.74,0.76,0.76,0.76,0.74,1.24,1.2,1.16,1.12,1.24
0.76,0.74,0.76,0.74,0.78,1.08,1.16,1.12,1.16,1.2
0.78,0.74,0.76,0.78,0.78,1.12,1.16,1.16,1.12,1.24
0.76,0.76,0.78,0.76,0.78,1.12,1.16,1.12,1.12,1.16
0.76,0.78,0.78,0.78,0.78,1.16,1.04,1.12,1.08,1.12
0.78,0.78,0.78,0.78,0.78,1.12,1.08,1.12,1.16,1.08
0.8,0.8,0.78,0.8,0.8,1.12,1.16,1.16,1.12,1.16
0.8,0.78,0.8,0.8,0.82,1.08,1.12,1.16,1.16,1.12
0.8,0.78,0.32,0.8,0.16,1.12,1.12,1.16,1.16,1.16
0.34,0.36,0.42,0.2,0.42,1.52,1.52,1.04,1.64,1.16
0.44,0.44,0.48,0.4,0.46,1.36,1.4,1.6,1.44,1.72
0.5,0.5,0.52,0.46,0.5,1.32,1.36,1.52,1.36,1.44
0.54,0.54,0.58,0.52,0.56,1.36,1.32,1.28,1.36,1.36
0.56,0.58,0.58,0.56,0.58,1.28,1.24,1.32,1.28,1.32
0.6,0.6,0.6,0.58,0.6,1.28,1.28,1.24,1.24,1.32
0.62,0.62,0.62,0.6,0.62,1.24,1.24,1.2,1.28,1.24
0.64,0.64,0.64,0.62,0.62,1.24,1.2,1.28,1.2,1.24
0.66,0.64,0.68,0.62,0.66,1.2,1.16,1.28,1.2,1.24
0.66,0.66,0.68,0.66,0.68,1.2,1.16,1.24,1.2,1.2
0.68,0.68,0.7,0.68,0.68,1.2,1.16,1.12,1.2,1.2
0.68,0.7,0.7,0.7,0.7,1.16,1.2,1.2,1.24,1.28
0.72,0.72,0.72,0.72,0.7,1.24,1.16,1.16,1.12,1.2
0.7,0.72,0.74,0.72,0.72,1.16,1.08,1.2,1.16,1.2
0.74,0.74,0.72,0.74,0.74,1.16,1.04,1.16,1.16,1.12
0.74,0.74,0.76,0.74,0.76,1.16,1.16,1.16,1.2,1.16
0.74,0.76,0.76,0.76,0.76,1.16,1.2,1.24,1.16,1.16
0.74,0.76,0.76,0.76,0.76,1.16,1.2,1.16,1.16,1.16
0.76,0.78,0.76,0.76,0.76,1.2,1.16,1.16,1.16,1.16
0.78,0.78,0.76,0.74,0.8,1.12,1.08,1.16,1.12,1.12
0.76,0.78,0.78,0.76,0.78,1.16,1.12,1.12,1.2,1.16
0.78,0.78,0.8,0.8,0.78,1.04,1.08,0.96,1.16,1.16
0.78,0.8,0.8,0.78,0.8,1.12,1.12,1.08,1.16,1.16
0.8,0.8,0.8,0.8,0.8,1.08,1.12,1.08,1.08,1.12
0.8,0.8,0.36,0.8,0.32,1.12,1.08,1.08,1.12,1.04
0.4,0.4,0.46,0.32,0.44,1.44,1.84,1.12,1.6,1.08
0.46,0.46,0.5,0.46,0.48,1.44,1.44,1.44,1.44,1.6
0.52,0.52,0.54,0.48,0.52,1.4,1.44,1.4,1.4,1.44
0.54,0.54,0.56,0.52,0.58,1.32,1.32,1.32,1.28,1.36
0.58,0.58,0.58,0.56,0.58,1.28,1.32,1.32,1.24,1.32
0.58,0.6,0.62,0.58,0.62,1.28,1.28,1.24,1.24,1.28
0.62,0.62,0.64,0.6,0.64,1.24,1.24,1.24,1.2,1.32
0.62,0.64,0.64,0.62,0.64,1.24,1.28,1.24,1.24,1.24
0.68,0.66,0.66,0.64,0.68,1.16,1.24,1.24,1.12,1.24
0.66,0.66,0.68,0.68,0.68,1.2,1.24,1.24,1.28,1.24
0.68,0.68,0.7,0.66,0.68,1.12,1.2,1.2,1.2,1.24
0.7,0.7,0.74,0.7,0.7,1.16,1.2,1.2,1.24,1.2
0.7,0.74,0.74,0.7,0.7,1.16,1.2,1.2,1.12,1.2
0.74,0.72,0.74,0.72,0.72,1.2,1.2,1.2,1.12,1.16
0.74,0.74,0.74,0.72,0.74,1.04,1.2,1.2,1.24,1.16
0.74,0.76,0.76,0.74,0.76,1.16,1.12,1.08,1.16,1.08
0.76,0.76,0.76,0.74,0.74,1.12,1.16,1.12,1.12,1.2
0.76,0.74,0.78,0.74,0.76,1.12,1.12,1.2,1.12,1.16
0.78,0.78,0.78,0.76,0.76,1.08,1.12,1.2,1.12,1.16
0.78,0.76,0.78,0.78,0.78,1.16,1.12,1.16,1.12,1.12
0.78,0.78,0.78,0.78,0.8,1.12,1.12,1.08,1.0,1.12
0.78,0.8,0.8,0.78,0.76,1.04,1.12,1.08,1.12,1.16
0.8,0.8,0.8,0.8,0.78,1.2,1.16,1.16,1.08,1.12
0.82,0.8,0.78,0.78,0.8,1.16,1.16,1.16,1.08,1.16
0.26,0.26,0.38,0.78,0.36,1.12,1.04,1.16,1.16,1.08
0.4,0.4,0.46,0.36,0.46,1.88,1.56,1.04,1.52,1.08
0.46,0.48,0.5,0.46,0.48,1.44,1.4,1.48,1.44,1.52
0.52,0.54,0.56,0.5,0.52,1.4,1.36,1.4,1.4,1.36
0.54,0.56,0.58,0.52,0.56,1.4,1.32,1.4,1.2,1.36
0.58,0.58,0.6,0.54,0.58,1.32,1.28,1.32,1.24,1.28
0.62,0.62,0.62,0.58,0.6,1.28,1.28,1.28,1.28,1.24
0.62,0.62,0.64,0.62,0.62,1.24,1.28,1.2,1.2,1.32
0.64,0.62,0.68,0.62,0.66,1.16,1.2,1.16,1.28,1.16
0.68,0.68,0.66,0.64,0.68,1.2,1.24,1.36,1.16,1.16
0.68,0.68,0.7,0.68,0.68,1.2,1.2,1.2,1.32,1.16
0.68,0.7,0.72,0.68,0.7,1.2,1.2,1.24,1.16,1.2
0.7,0.72,0.72,0.7,0.72,1.16,1.16,1.12,1.16,1.16
0.72,0.72,0.72,0.7,0.7,1.2,1.24,1.16,1.16,1.2
0.72,0.72,0.74,0.7,0.74,1.2,1.16,1.12,1.08,1.12
0.74,0.74,0.74,0.74,0.72,1.16,1.12,1.12,1.16,1.12
0.74,0.74,0.74,0.76,0.72,1.16,1.16,1.16,1.2,1.16
0.74,0.78,0.74,0.76,0.74,1.2,1.16,1.16,1.12,1.16
0.76,0.76,0.78,0.74,0.76,1.12,1.24,1.16,1.08,1.2
0.76,0.76,0.74,0.76,0.78,1.12,1.2,0.96,1.08,1.12
0.76,0.76,0.8,0.78,0.78,1.08,1.12,1.16,1.12,1.12
0.78,0.74,0.8,0.78,0.78,1.16,1.08,1.16,1.08,1.16
0.78,0.78,0.78,0.8,0.78,1.0,1.12,1.16,1.12,1.04
0.8,0.78,0.8,0.78,0.8,1.08,1.24,1.08,1.16,1.16
