Voltaje_Cen_0,Voltaje_Cen_1,Voltaje_Cen_2,Voltaje_Cen_3,Voltaje_Cen_4,Voltaje_Ext_0,Voltaje_Ext_1,Voltaje_Ext_2,Voltaje_Ext_3,Voltaje_Ext_4
0.0008,0.0022,0.002,0.0014,0.0014,4.8,4.8,4.8,4.8,4.8
0.0022,0.0032,0.0034,0.004,0.002,4.8,4.8,4.8,4.8,4.8
0.001,0.001,0.0014,0.0042,0.0018,4.8,4.8,4.8,4.8,4.8
0.0018,0.0026,0.001,0.0006,0.003,4.8,4.8,4.8,4.8,4.8
0.0018,0.0008,0.0018,0.0024,0.0034,4.8,4.8,4.8,4.8,4.8
0.0016,0.0008,0.0002,0.0036,0.003,4.8,4.8,4.8,4.8,4.8
0.002,0.0018,0.0026,0.004,0.0016,4.8,4.8,5.0,4.8,4.8
0.002,0.001,0.0024,0.0036,0.0034,4.8,4.8,4.8,4.8,4.8
0.003,0.0022,0.0022,0.003,0.0018,4.8,4.8,4.8,4.8,4.8
0.001,0.0018,0.001,0.0026,0.0008,4.8,4.8,4.8,4.8,4.8
0.0038,0.0026,0.0008,0.0016,0.0024,4.8,4.8,4.8,4.8,4.8
0.0026,0.0018,0.0006,0.003,0.0012,4.8,4.8,4.8,4.8,4.8
0.0032,0.0012,0.0032,0.0014,0.001,4.8,4.8,4.8,4.8,4.8
0.0016,0.004,0.003,0.0016,0.0016,4.8,4.8,4.8,4.8,4.8
0.0032,0.0022,0.0016,0.003,0.0034,4.8,4.8,4.8,4.8,4.8
0.002,0.0034,0.0032,0.0014,0.0028,4.8,4.8,4.8,4.8,4.8
0.0006,0.0008,0.0022,0.0004,0.0016,4.8,4.8,4.8,4.8,4.8
0.0014,0.0024,0.0012,0.0002,0.0024,4.8,4.8,4.8,4.8,4.8
0.003,0.0028,0.0028,0.0024,0.0006,4.8,4.8,4.8,4.8,4.8
0.0024,0.002,0.0024,0.0034,0.0034,4.8,4.8,4.8,4.8,4.8
0.002,0.0016,0.002,0.0028,0.0014,4.8,4.8,4.8,4.8,4.8
0.004,0.0028,0.0032,0.0012,0.0024,4.8,4.8,4.8,4.8,4.8
0.003,0.0022,0.0036,0.0016,0.002,4.8,4.8,4.8,4.6,4.8
0.003,0.0022,0.0024,0.0034,0.001,4.8,4.8,4.8,4.8,4.8
0.0024,0.0048,0.0032,0.0036,0.0024,4.8,4.8,4.8,4.8,5.0
0.0026,0.0026,0.002,0.0024,0.0024,4.8,4.8,4.8,4.8,4.8
0.0032,0.0022,0.0014,0.0012,0.0014,4.8,4.8,4.8,4.8,4.8
0.0034,0.0012,0.0008,0.003,0.0028,4.8,4.8,4.8,4.8,4.8
0.0032,0.0026,0.003,0.003,0.0022,4.8,4.8,4.8,4.8,4.8
0.0024,0.0014,0.0014,0.002,0.0042,4.8,4.8,4.8,4.8,4.8
0.0028,0.0036,0.0032,0.0022,0.0032,4.8,4.8,4.8,4.8,4.8
0.0024,0.0014,0.0022,0.0032,0.002,4.8,4.8,4.8,4.8,4.8
0.0022,0.0044,0.0022,0.0026,0.0036,4.8,4.8,4.8,4.8,4.8
0.0036,0.0028,0.0032,0.0008,0.0026,4.8,4.8,4.8,4.8,4.8
0.0008,0.0018,0.002,0.003,0.0018,4.8,4.8,4.8,4.8,4.8
0.0018,0.002,0.003,0.003,0.0032,4.8,4.8,4.8,4.8,4.8
0.0026,0.0016,0.0024,0.0022,0.004,4.8,4.8,4.8,4.8,4.8
0.003,0.0026,0.002,0.0022,0.002,4.8,4.8,4.8,4.8,4.8
0.0014,0.003,0.0026,0.0012,0.0006,4.8,4.8,4.8,4.8,4.8
0.002,0.0024,0.002,0.0026,0.0032,4.8,4.8,4.8,4.8,4.8
0.0026,0.001,0.002,0.0018,0.0016,4.8,4.8,4.8,4.8,4.8
0.001,0.003,0.0026,0.0032,0.0026,4.8,4.8,4.8,4.8,4.8
0.0024,0.0042,0.003,0.0054,0.0006,4.8,4.8,4.8,4.8,4.8
0.0032,0.0026,0.0036,0.0034,0.0032,4.8,4.8,4.8,4.8,4.8
0.0008,0.0022,0.0024,0.0038,0.003,4.8,4.8,4.8,4.8,4.8
0.0016,0.0026,0.0026,0.004,0.0026,4.8,4.8,4.8,4.8,4.8
0.0038,0.0018,0.0024,0.0016,0.0018,4.8,4.8,4.8,4.8,4.8
0.001,0.0018,0.003,0.0018,0.0008,4.8,4.8,4.8,4.8,4.8
0.004,0.0032,0.0024,0.001,0.0024,4.8,4.8,4.8,4.8,4.8
