tiempo,Voltaje_Cen_1.CSV,Voltaje_Cen_2.CSV,Voltaje_Ext_1.CSV,Voltaje_Ext_2.CSV
12.16,0.58,-0.74,-0.12,0.16
12.18,0.58,0.46,-0.1,-0.18
12.2,0.58,0.5,-0.12,-0.16
12.22,0.58,0.52,-0.12,-0.14
12.24,0.58,0.52,-0.1,-0.14
12.26,0.6,0.54,-0.12,-0.14
12.28,0.6,0.56,-0.12,-0.14
12.3,0.6,0.56,-0.12,-0.12
12.32,0.6,0.56,-0.12,-0.14
12.34,0.62,0.58,-0.12,-0.12
12.36,0.62,0.58,-0.1,-0.12
12.38,0.62,0.58,-0.1,-0.12
12.4,0.62,0.56,-0.1,-0.1
12.42,0.62,0.6,-0.12,-0.12
12.44,0.62,0.6,-0.12,-0.1
12.46,0.62,0.58,-0.1,-0.12
12.48,0.62,0.6,-0.12,-0.1
12.5,0.62,0.6,-0.08,-0.1
12.52,-0.56,0.58,0.32,-0.08
12.54,-0.66,0.6,0.22,-0.12
12.56,-0.7,0.62,0.22,-0.12
12.58,-0.68,0.62,0.2,-0.1
12.6,-0.7,0.62,0.22,-0.12
12.62,-0.72,0.62,0.2,-0.1
12.64,-0.72,0.64,0.18,-0.1
12.66,-0.74,0.62,0.2,-0.06
12.68,-0.72,-0.64,0.2,0.22
12.7,-0.74,-0.68,0.18,0.2
12.72,-0.72,-0.68,0.16,0.2
12.74,-0.74,-0.68,0.16,0.2
12.76,-0.74,-0.7,0.18,0.2
12.78,-0.74,-0.7,0.18,0.18
12.8,-0.74,-0.7,0.18,0.18
12.82,-0.76,-0.72,0.18,0.16
12.84,-0.76,-0.72,0.2,0.2
12.86,-0.76,-0.72,0.16,0.18
12.88,-0.76,-0.72,0.14,0.16
12.9,-0.76,-0.74,0.18,0.18
12.92,-0.76,-0.74,0.18,0.14
12.94,-0.76,-0.74,0.16,0.14
12.96,-0.8,-0.72,0.18,0.16
12.98,-0.76,-0.74,0.18,0.16
13.0,-0.78,-0.74,0.16,0.16
13.02,0.38,-0.76,-0.24,0.18
13.04,0.48,-0.76,-0.18,0.16
13.06,0.52,-0.76,-0.16,0.18
13.08,0.52,-0.76,-0.16,0.16
13.1,0.56,-0.74,-0.14,0.16
13.12,0.56,-0.74,-0.12,0.16
13.14,0.56,-0.74,-0.14,0.16
13.16,0.56,-0.76,-0.12,0.16
13.18,0.56,0.46,-0.14,-0.18
13.2,0.58,0.5,-0.1,-0.14
13.22,0.6,0.52,-0.12,-0.12
13.24,0.6,0.52,-0.12,-0.12
13.26,0.6,0.56,-0.12,-0.08
13.28,0.58,0.56,-0.1,-0.12
13.3,0.6,0.56,-0.12,-0.14
13.32,0.62,0.56,-0.08,-0.1
13.34,0.62,0.56,-0.1,-0.12
13.36,0.6,0.58,-0.1,-0.1
13.38,0.62,0.56,-0.1,-0.12
13.4,0.62,0.58,-0.12,-0.12
13.42,0.62,0.58,-0.1,-0.12
13.44,0.62,0.6,-0.1,-0.1
13.46,0.62,0.58,-0.1,-0.06
13.48,0.62,0.6,-0.1,-0.12
13.5,0.64,0.6,-0.1,-0.08
13.52,-0.58,0.6,0.3,-0.1
13.54,-0.66,0.6,0.22,-0.1
13.56,-0.68,0.62,0.22,-0.08
13.58,-0.7,0.62,0.2,-0.1
13.6,-0.72,0.62,0.2,-0.1
13.62,-0.7,0.62,0.2,-0.1
13.64,-0.72,0.64,0.18,-0.1
13.66,-0.72,0.64,0.2,-0.12
13.68,-0.74,-0.64,0.2,0.24
13.7,-0.74,-0.68,0.18,0.22
13.72,-0.72,-0.68,0.18,0.18
13.74,-0.74,-0.7,0.2,0.2
13.76,-0.76,-0.7,0.18,0.2
13.78,-0.76,-0.72,0.16,0.16
13.8,-0.74,-0.74,0.18,0.18
13.82,-0.76,-0.72,0.18,0.18
13.84,-0.74,-0.74,0.14,0.2
13.86,-0.78,-0.72,0.16,0.18
13.88,-0.76,-0.72,0.2,0.16
13.9,-0.76,-0.72,0.16,0.18
13.92,-0.76,-0.74,0.16,0.16
13.94,-0.76,-0.72,0.2,0.16
13.96,-0.78,-0.74,0.14,0.18
13.98,-0.78,-0.72,0.16,0.16
14.0,-0.78,-0.74,0.16,0.18
14.02,0.4,-0.76,-0.24,0.16
14.04,0.48,-0.76,-0.18,0.18
14.06,0.52,-0.74,-0.14,0.16
14.08,0.52,-0.74,-0.14,0.16
14.1,0.54,-0.76,-0.14,0.16
14.12,0.58,-0.76,-0.12,0.16
14.14,0.56,-0.74,-0.14,0.16
14.16,0.58,-0.76,-0.12,0.16
14.18,0.58,0.46,-0.12,-0.18
14.2,0.58,0.5,-0.12,-0.14
14.22,0.6,0.52,-0.12,-0.14
14.24,0.6,0.52,-0.12,-0.14
14.26,0.58,0.56,-0.14,-0.14
14.28,0.6,0.54,-0.12,-0.14
14.3,0.6,0.58,-0.1,-0.12
14.32,0.6,0.56,-0.1,-0.14
14.34,0.6,0.58,-0.12,-0.12
14.36,0.62,0.58,-0.1,-0.08
14.38,0.62,0.58,-0.12,-0.12
14.4,0.62,0.58,-0.1,-0.12
14.42,0.62,0.58,-0.1,-0.1
14.44,0.62,0.6,-0.12,-0.1
14.46,0.64,0.6,-0.12,-0.1
14.48,0.62,0.6,-0.08,-0.1
14.5,0.62,0.62,-0.08,-0.1
14.52,-0.58,0.62,0.3,-0.1
14.54,-0.66,0.6,0.22,-0.1
14.56,-0.68,0.62,0.22,-0.1
14.58,-0.7,0.62,0.2,-0.1
14.6,-0.7,0.62,0.22,-0.06
14.62,-0.72,0.62,0.18,-0.08
14.64,-0.72,0.62,0.2,-0.08
14.66,-0.72,0.62,0.18,-0.12
14.68,-0.74,-0.62,0.18,0.22
14.7,-0.74,-0.66,0.2,0.2
14.72,-0.74,-0.66,0.18,0.2
14.74,-0.76,-0.7,0.18,0.18
14.76,-0.74,-0.7,0.16,0.18
14.78,-0.76,-0.72,0.18,0.18
14.8,-0.74,-0.74,0.18,0.16
14.82,-0.76,-0.72,0.16,0.2
14.84,-0.76,-0.72,0.16,0.18
14.86,-0.76,-0.72,0.18,0.16
14.88,-0.76,-0.72,0.16,0.16
14.9,-0.76,-0.72,0.16,0.18
14.92,-0.78,-0.72,0.14,0.18
14.94,-0.74,-0.74,0.16,0.16
14.96,-0.78,-0.74,0.16,0.16
14.98,-0.76,-0.74,0.2,0.16
15.0,-0.78,-0.74,0.16,0.18
15.02,0.42,-0.74,-0.24,0.18
15.04,0.5,-0.74,-0.18,0.16
15.06,0.52,-0.74,-0.14,0.14
15.08,0.52,-0.76,-0.14,0.16
15.1,0.54,-0.74,-0.14,0.16
15.12,0.56,-0.76,-0.12,0.18
15.14,0.58,-0.76,-0.14,0.14
15.16,0.58,-0.74,-0.12,0.14
15.18,0.58,0.46,-0.12,-0.18
15.2,0.58,0.5,-0.12,-0.16
15.22,0.58,0.52,-0.12,-0.14
15.24,0.58,0.54,-0.12,-0.14
15.26,0.58,0.54,-0.12,-0.14
15.28,0.6,0.54,-0.12,-0.14
15.3,0.6,0.56,-0.12,-0.12
15.32,0.6,0.56,-0.1,-0.12
15.34,0.62,0.56,-0.12,-0.12
15.36,0.62,0.58,-0.12,-0.12
15.38,0.62,0.58,-0.12,-0.12
15.4,0.62,0.58,-0.12,-0.08
15.42,0.62,0.6,-0.08,-0.12
15.44,0.62,0.58,-0.1,-0.1
15.46,0.64,0.6,-0.1,-0.14
15.48,0.64,0.62,-0.1,-0.12
15.5,0.64,0.6,-0.08,-0.1
15.52,-0.58,0.6,0.3,-0.1
15.54,-0.68,0.62,0.22,-0.12
15.56,-0.68,0.62,0.22,-0.1
15.58,-0.68,0.6,0.2,-0.1
15.6,-0.72,0.62,0.2,-0.12
15.62,-0.72,0.62,0.18,-0.1
15.64,-0.72,0.62,0.22,-0.12
15.66,-0.72,0.62,0.18,-0.1
15.68,-0.74,-0.64,0.18,0.22
15.7,-0.76,-0.68,0.2,0.2
15.72,-0.74,-0.68,0.18,0.2
15.74,-0.74,-0.68,0.16,0.18
15.76,-0.74,-0.7,0.16,0.18
15.78,-0.74,-0.7,0.18,0.2
15.8,-0.74,-0.72,0.18,0.18
15.82,-0.74,-0.72,0.2,0.18
15.84,-0.74,-0.72,0.16,0.18
15.86,-0.76,-0.7,0.16,0.18
15.88,-0.76,-0.72,0.18,0.18
15.9,-0.76,-0.72,0.18,0.14
15.92,-0.76,-0.72,0.16,0.18
15.94,-0.76,-0.74,0.18,0.16
15.96,-0.78,-0.76,0.16,0.14
15.98,-0.78,-0.74,0.18,0.16
16.0,-0.78,-0.74,0.16,0.16
16.02,0.4,-0.74,-0.22,0.16
16.04,0.52,-0.76,-0.18,0.16
16.06,0.52,-0.76,-0.14,0.16
16.08,0.52,-0.76,-0.12,0.18
16.1,0.54,-0.76,-0.16,0.16
16.12,0.56,-0.76,-0.14,0.16
16.14,0.56,-0.76,-0.12,0.14
16.16,0.58,-0.74,-0.12,0.16
16.18,0.58,0.46,-0.1,-0.18
16.2,0.58,0.5,-0.12,-0.14
16.22,0.58,0.52,-0.1,-0.14
16.24,0.6,0.52,-0.12,-0.12
16.26,0.6,0.52,-0.12,-0.12
16.28,0.62,0.54,-0.12,-0.14
16.3,0.6,0.56,-0.12,-0.12
16.32,0.62,0.56,-0.12,-0.14
16.34,0.62,0.58,-0.14,-0.14
16.36,0.62,0.58,-0.1,-0.12
16.38,0.6,0.58,-0.1,-0.1
16.4,0.62,0.58,-0.1,-0.12
16.42,0.62,0.6,-0.1,-0.12
16.44,0.62,0.6,-0.08,-0.12
16.46,0.62,0.6,-0.12,-0.1
16.48,0.64,0.58,-0.1,-0.1
16.5,0.64,0.62,-0.1,-0.1
16.52,-0.58,0.6,0.3,-0.1
16.54,-0.68,0.62,0.24,-0.08
16.56,-0.68,0.62,0.22,-0.12
16.58,-0.7,0.62,0.22,-0.08
16.6,-0.7,0.62,0.18,-0.1
16.62,-0.7,0.62,0.2,-0.1
16.64,-0.72,0.62,0.2,-0.12
16.66,-0.74,0.62,0.16,-0.12
16.68,-0.72,-0.64,0.2,0.22
16.7,-0.72,-0.68,0.18,0.2
16.72,-0.74,-0.68,0.2,0.2
16.74,-0.76,-0.7,0.16,0.2
16.76,-0.74,-0.7,0.18,0.16
16.78,-0.76,-0.72,0.18,0.2
16.8,-0.74,-0.72,0.18,0.18
16.82,-0.76,-0.7,0.18,0.18
16.84,-0.76,-0.7,0.16,0.18
16.86,-0.76,-0.72,0.18,0.18
16.88,-0.74,-0.72,0.16,0.18
16.9,-0.76,-0.74,0.16,0.18
16.92,-0.76,-0.74,0.18,0.18
16.94,-0.78,-0.72,0.16,0.16
16.96,-0.78,-0.74,0.16,0.16
16.98,-0.76,-0.74,0.16,0.16
17.0,-0.78,-0.74,0.16,0.16
17.02,0.42,-0.74,-0.26,0.16
17.04,0.5,-0.74,-0.18,0.2
17.06,0.5,-0.76,-0.14,0.16
17.08,0.54,-0.74,-0.14,0.16
17.1,0.56,-0.76,-0.12,0.16
17.12,0.56,-0.74,-0.12,0.18
17.14,0.56,-0.76,-0.12,0.14
17.16,0.56,-0.76,-0.14,0.16
17.18,0.58,0.46,-0.12,-0.14
17.2,0.58,0.5,-0.12,-0.16
17.22,0.6,0.52,-0.12,-0.12
17.24,0.6,0.54,-0.14,-0.14
17.26,0.58,0.52,-0.12,-0.12
17.28,0.6,0.54,-0.12,-0.12
17.3,0.6,0.56,-0.12,-0.12
17.32,0.62,0.58,-0.1,-0.12
17.34,0.62,0.58,-0.1,-0.12
17.36,0.62,0.58,-0.12,-0.1
17.38,0.62,0.58,-0.1,-0.1
17.4,0.62,0.58,-0.1,-0.1
17.42,0.64,0.58,-0.12,-0.1
17.44,0.62,0.6,-0.1,-0.12
17.46,0.62,0.58,-0.1,-0.1
17.48,0.62,0.62,-0.1,-0.08
17.5,0.64,0.6,-0.12,-0.1
17.52,-0.58,0.62,0.26,-0.1
17.54,-0.68,0.6,0.22,-0.12
17.56,-0.68,0.62,0.2,-0.1
17.58,-0.7,0.62,0.2,-0.08
17.6,-0.72,0.6,0.2,-0.1
17.62,-0.72,0.62,0.2,-0.1
17.64,-0.72,0.62,0.18,-0.12
17.66,-0.72,0.62,0.16,-0.1
17.68,-0.72,-0.64,0.18,0.22
17.7,-0.76,-0.66,0.18,0.2
17.72,-0.74,-0.7,0.18,0.18
17.74,-0.74,-0.68,0.18,0.2
17.76,-0.74,-0.68,0.18,0.18
17.78,-0.76,-0.72,0.16,0.16
17.8,-0.76,-0.7,0.16,0.18
17.82,-0.76,-0.7,0.16,0.18
17.84,-0.76,-0.74,0.18,0.18
17.86,-0.76,-0.72,0.16,0.18
17.88,-0.76,-0.74,0.18,0.18
17.9,-0.74,-0.74,0.2,0.18
17.92,-0.76,-0.74,0.18,0.16
17.94,-0.76,-0.72,0.18,0.16
17.96,-0.78,-0.72,0.16,0.18
17.98,-0.76,-0.74,0.16,0.14
18.0,-0.78,-0.74,0.16,0.18
18.02,0.44,-0.74,-0.22,0.16
18.04,0.48,-0.74,-0.14,0.16
18.06,0.52,-0.74,-0.14,0.16
18.08,0.52,-0.74,-0.16,0.16
18.1,0.54,-0.76,-0.12,0.16
18.12,0.54,-0.74,-0.14,0.16
18.14,0.58,-0.76,-0.14,0.16
18.16,0.58,-0.74,-0.14,0.16
18.18,0.56,0.46,-0.14,-0.18
18.2,0.58,0.5,-0.1,-0.14
18.22,0.58,0.52,-0.1,-0.14
18.24,0.62,0.54,-0.12,-0.12
18.26,0.6,0.52,-0.12,-0.14
18.28,0.58,0.56,-0.12,-0.12
18.3,0.6,0.56,-0.1,-0.12
18.32,0.62,0.56,-0.12,-0.1
18.34,0.64,0.58,-0.1,-0.1
18.36,0.62,0.58,-0.1,-0.12
18.38,0.62,0.58,-0.12,-0.12
18.4,0.62,0.58,-0.1,-0.12
18.42,0.64,0.6,-0.1,-0.1
18.44,0.62,0.6,-0.12,-0.1
18.46,0.64,0.6,-0.1,-0.12
18.48,0.64,0.6,-0.1,-0.1
18.5,0.62,0.6,-0.12,-0.08
18.52,-0.6,0.62,0.28,-0.1
18.54,-0.66,0.6,0.22,-0.1
18.56,-0.7,0.62,0.22,-0.1
18.58,-0.7,0.6,0.2,-0.1
18.6,-0.7,0.62,0.2,-0.12
18.62,-0.72,0.62,0.2,-0.08
18.64,-0.72,0.6,0.18,-0.08
18.66,-0.74,0.62,0.16,-0.08
18.68,-0.74,-0.64,0.18,0.22
18.7,-0.76,-0.66,0.2,0.22
18.72,-0.74,-0.68,0.18,0.22
18.74,-0.74,-0.7,0.16,0.2
18.76,-0.76,-0.7,0.16,0.18
18.78,-0.74,-0.7,0.18,0.16
18.8,-0.74,-0.72,0.18,0.18
18.82,-0.74,-0.72,0.16,0.18
18.84,-0.74,-0.72,0.18,0.18
18.86,-0.76,-0.72,0.14,0.18
18.88,-0.76,-0.72,0.18,0.16
18.9,-0.76,-0.74,0.18,0.16
18.92,-0.76,-0.74,0.16,0.16
18.94,-0.78,-0.74,0.16,0.18
18.96,-0.76,-0.74,0.16,0.16
18.98,-0.78,-0.76,0.18,0.2
19.0,-0.78,-0.74,0.16,0.18
19.02,0.42,-0.74,-0.22,0.16
19.04,0.5,-0.74,-0.16,0.16
19.06,0.5,-0.76,-0.12,0.16
19.08,0.52,-0.78,-0.14,0.16
19.1,0.54,-0.76,-0.14,0.16
19.12,0.58,-0.74,-0.14,0.18
19.14,0.58,-0.76,-0.12,0.14
19.16,0.56,-0.76,-0.12,0.16
19.18,0.58,0.48,-0.12,-0.14
19.2,0.58,0.5,-0.12,-0.14
19.22,0.58,0.52,-0.12,-0.14
19.24,0.58,0.52,-0.12,-0.14
19.26,0.58,0.54,-0.1,-0.14
19.28,0.6,0.54,-0.12,-0.1
19.3,0.6,0.56,-0.12,-0.12
19.32,0.62,0.58,-0.1,-0.14
19.34,0.62,0.58,-0.12,-0.12
19.36,0.6,0.58,-0.12,-0.1
19.38,0.6,0.58,-0.1,-0.14
19.4,0.62,0.6,-0.1,-0.08
19.42,0.6,0.6,-0.1,-0.12
19.44,0.64,0.58,-0.1,-0.1
19.46,0.64,0.6,-0.08,-0.1
19.48,0.62,0.6,-0.12,-0.12
19.5,0.64,0.62,-0.1,-0.1
19.52,-0.6,0.6,0.26,-0.14
19.54,-0.66,0.6,0.24,-0.12
19.56,-0.68,0.6,0.2,-0.1
19.58,-0.72,0.62,0.22,-0.08
19.6,-0.7,0.6,0.2,-0.1
19.62,-0.72,0.62,0.18,-0.12
19.64,-0.72,0.62,0.2,-0.1
19.66,-0.72,0.62,0.18,-0.1
19.68,-0.72,-0.64,0.16,0.22
19.7,-0.74,-0.68,0.18,0.2
19.72,-0.74,-0.68,0.16,0.22
19.74,-0.74,-0.7,0.18,0.2
19.76,-0.74,-0.7,0.16,0.18
19.78,-0.74,-0.7,0.18,0.2
19.8,-0.74,-0.7,0.18,0.2
19.82,-0.74,-0.72,0.18,0.18
19.84,-0.74,-0.74,0.18,0.18
19.86,-0.76,-0.72,0.16,0.18
19.88,-0.76,-0.74,0.18,0.18
19.9,-0.76,-0.72,0.16,0.16
19.92,-0.76,-0.74,0.18,0.18
19.94,-0.78,-0.72,0.18,0.16
19.96,-0.76,-0.74,0.16,0.16
19.98,-0.76,-0.74,0.16,0.16
20.0,-0.76,-0.74,0.16,0.16
20.02,0.42,-0.74,-0.22,0.18
20.04,0.5,-0.76,-0.16,0.16
20.06,0.54,-0.76,-0.14,0.16
20.08,0.54,-0.74,-0.14,0.2
20.1,0.54,-0.74,-0.14,0.18
20.12,0.56,-0.74,-0.14,0.16
20.14,0.56,-0.76,-0.14,0.14
20.16,0.58,-0.76,-0.12,0.16
20.18,0.6,0.48,-0.12,-0.14
20.2,0.58,0.52,-0.1,-0.14
20.22,0.58,0.52,-0.12,-0.14
20.24,0.6,0.52,-0.12,-0.14
20.26,0.58,0.54,-0.12,-0.12
20.28,0.62,0.54,-0.12,-0.12
20.3,0.6,0.56,-0.12,-0.12
20.32,0.6,0.56,-0.12,-0.14
20.34,0.62,0.58,-0.1,-0.12
20.36,0.62,0.56,-0.12,-0.12
20.38,0.62,0.58,-0.1,-0.12
20.4,0.6,0.58,-0.12,-0.12
20.42,0.64,0.6,-0.12,-0.1
20.44,0.62,0.6,-0.12,-0.1
20.46,0.62,0.6,-0.1,-0.1
20.48,0.62,0.6,-0.1,-0.12
20.5,0.64,0.6,-0.12,-0.1
20.52,-0.62,0.62,0.28,-0.12
20.54,-0.66,0.6,0.22,-0.1
20.56,-0.68,0.6,0.2,-0.12
20.58,-0.7,0.62,0.2,-0.12
20.6,-0.7,0.62,0.2,-0.1
20.62,-0.7,0.62,0.16,-0.08
20.64,-0.72,0.64,0.2,-0.12
20.66,-0.74,0.62,0.18,-0.1
20.68,-0.74,-0.66,0.16,0.2
20.7,-0.72,-0.68,0.2,0.22
20.72,-0.74,-0.68,0.16,0.2
20.74,-0.74,-0.7,0.18,0.2
20.76,-0.76,-0.7,0.18,0.2
20.78,-0.76,-0.7,0.18,0.2
20.8,-0.76,-0.7,0.18,0.18
20.82,-0.76,-0.72,0.16,0.18
20.84,-0.74,-0.72,0.16,0.18
20.86,-0.76,-0.74,0.16,0.18
20.88,-0.76,-0.72,0.16,0.18
20.9,-0.76,-0.72,0.16,0.16
20.92,-0.76,-0.74,0.16,0.16
20.94,-0.76,-0.74,0.16,0.18
20.96,-0.78,-0.74,0.16,0.16
20.98,-0.78,-0.74,0.18,0.18
21.0,-0.78,-0.74,0.14,0.16
21.02,0.44,-0.74,-0.22,0.16
21.04,0.48,-0.76,-0.18,0.16
21.06,0.54,-0.76,-0.14,0.16
21.08,0.52,-0.76,-0.16,0.14
21.1,0.54,-0.74,-0.14,0.16
21.12,0.56,-0.74,-0.12,0.16
21.14,0.56,-0.76,-0.12,0.14
21.16,0.58,-0.78,-0.12,0.16
21.18,0.58,0.48,-0.12,-0.14
21.2,0.58,0.5,-0.12,-0.16
21.22,0.58,0.52,-0.12,-0.14
21.24,0.6,0.52,-0.12,-0.12
21.26,0.6,0.54,-0.12,-0.12
21.28,0.6,0.56,-0.12,-0.12
21.3,0.6,0.58,-0.1,-0.12
21.32,0.62,0.56,-0.12,-0.12
21.34,0.6,0.58,-0.12,-0.12
21.36,0.62,0.58,-0.08,-0.12
21.38,0.6,0.58,-0.1,-0.12
21.4,0.62,0.6,-0.14,-0.12
21.42,0.62,0.6,-0.12,-0.12
21.44,0.64,0.6,-0.12,-0.12
21.46,0.62,0.58,-0.1,-0.08
21.48,0.62,0.6,-0.12,-0.08
21.5,0.64,0.6,-0.1,-0.12
21.52,-0.62,0.6,0.26,-0.1
21.54,-0.66,0.62,0.22,-0.1
21.56,-0.68,0.62,0.2,-0.1
21.58,-0.7,0.6,0.2,-0.12
21.6,-0.7,0.62,0.2,-0.1
21.62,-0.72,0.62,0.2,-0.12
21.64,-0.72,0.62,0.2,-0.1
21.66,-0.72,0.62,0.2,-0.08
21.68,-0.72,-0.66,0.2,0.22
21.7,-0.74,-0.68,0.16,0.22
21.72,-0.74,-0.68,0.2,0.18
21.74,-0.74,-0.68,0.18,0.2
21.76,-0.74,-0.7,0.16,0.18
21.78,-0.74,-0.7,0.18,0.2
21.8,-0.76,-0.7,0.16,0.18
21.82,-0.76,-0.72,0.16,0.16
21.84,-0.76,-0.72,0.18,0.18
21.86,-0.74,-0.74,0.18,0.16
21.88,-0.78,-0.74,0.16,0.16
21.9,-0.76,-0.74,0.16,0.18
21.92,-0.76,-0.72,0.16,0.16
21.94,-0.76,-0.74,0.18,0.16
21.96,-0.76,-0.74,0.18,0.16
21.98,-0.78,-0.74,0.14,0.18
22.0,-0.78,-0.74,0.16,0.16
22.02,0.44,-0.74,-0.22,0.14
22.04,0.5,-0.72,-0.18,0.16
22.06,0.52,-0.74,-0.14,0.18
22.08,0.54,-0.76,-0.14,0.18
22.1,0.52,-0.74,-0.14,0.16
22.12,0.56,-0.76,-0.12,0.14
22.14,0.58,-0.78,-0.12,0.16
22.16,0.58,-0.78,-0.1,0.12
22.18,0.56,0.48,-0.12,-0.16
22.2,0.58,0.5,-0.14,-0.16
22.22,0.56,0.54,-0.1,-0.16
22.24,0.58,0.52,-0.12,-0.14
22.26,0.6,0.54,-0.1,-0.12
22.28,0.6,0.54,-0.12,-0.14
22.3,0.6,0.56,-0.12,-0.12
22.32,0.58,0.56,-0.12,-0.12
22.34,0.62,0.56,-0.1,-0.14
22.36,0.6,0.58,-0.12,-0.1
22.38,0.62,0.58,-0.12,-0.12
22.4,0.62,0.58,-0.1,-0.1
22.42,0.62,0.58,-0.1,-0.12
22.44,0.62,0.58,-0.1,-0.08
22.46,0.62,0.62,-0.1,-0.1
22.48,0.64,0.6,-0.12,-0.1
22.5,0.62,0.6,-0.1,-0.08
22.52,-0.62,0.62,0.26,-0.12
22.54,-0.66,0.6,0.22,-0.1
22.56,-0.68,0.62,0.22,-0.1
22.58,-0.7,0.62,0.2,-0.12
22.6,-0.72,0.62,0.18,-0.1
22.62,-0.72,0.62,0.16,-0.1
22.64,-0.72,0.62,0.2,-0.1
22.66,-0.74,-0.4,0.2,0.44
22.68,-0.72,-0.64,0.18,0.24
22.7,-0.74,-0.68,0.18,0.22
22.72,-0.76,-0.68,0.16,0.2
22.74,-0.74,-0.68,0.2,0.2
22.76,-0.74,-0.7,0.16,0.18
22.78,-0.74,-0.7,0.16,0.18
22.8,-0.74,-0.72,0.18,0.18
22.82,-0.74,-0.72,0.2,0.16
22.84,-0.76,-0.72,0.16,0.16
22.86,-0.74,-0.72,0.18,0.18
22.88,-0.74,-0.74,0.2,0.16
22.9,-0.76,-0.74,0.16,0.18
22.92,-0.76,-0.72,0.16,0.16
22.94,-0.76,-0.76,0.18,0.16
22.96,-0.76,-0.76,0.16,0.16
22.98,-0.78,-0.74,0.16,0.16
23.0,-0.78,-0.74,0.16,0.16
23.02,0.44,-0.76,-0.22,0.16
23.04,0.5,-0.74,-0.16,0.14
23.06,0.52,-0.76,-0.14,0.14
23.08,0.54,-0.76,-0.14,0.16
23.1,0.54,-0.74,-0.14,0.16
23.12,0.54,-0.74,-0.1,0.16
23.14,0.56,-0.76,-0.12,0.16
23.16,0.56,-0.78,-0.12,0.16
23.18,0.58,0.5,-0.12,-0.16
23.2,0.58,0.5,-0.14,-0.14
23.22,0.58,0.52,-0.12,-0.14
23.24,0.58,0.54,-0.12,-0.14
23.26,0.58,0.54,-0.12,-0.14
23.28,0.58,0.56,-0.12,-0.14
23.3,0.6,0.56,-0.12,-0.12
23.32,0.62,0.58,-0.12,-0.14
23.34,0.62,0.56,-0.12,-0.12
23.36,0.64,0.58,-0.1,-0.12
23.38,0.62,0.58,-0.12,-0.12
23.4,0.62,0.58,-0.1,-0.12
23.42,0.62,0.58,-0.12,-0.12
23.44,0.62,0.6,-0.1,-0.1
23.46,0.62,0.6,-0.12,-0.1
23.48,0.64,0.6,-0.12,-0.1
23.5,0.62,0.6,-0.12,-0.1
23.52,-0.62,0.6,0.26,-0.12
23.54,-0.66,0.62,0.22,-0.12
23.56,-0.68,0.6,0.2,-0.12
23.58,-0.7,0.62,0.22,-0.1
23.6,-0.7,0.6,0.2,-0.08
23.62,-0.72,0.62,0.18,-0.1
23.64,-0.72,0.62,0.2,-0.1
23.66,-0.74,-0.5,0.18,0.36
23.68,-0.74,-0.66,0.16,0.22
23.7,-0.74,-0.68,0.16,0.2
23.72,-0.74,-0.68,0.18,0.2
23.74,-0.76,-0.68,0.18,0.2
23.76,-0.74,-0.7,0.2,0.2
23.78,-0.74,-0.7,0.18,0.18
23.8,-0.76,-0.7,0.16,0.2
23.82,-0.76,-0.7,0.16,0.18
23.84,-0.76,-0.72,0.18,0.16
23.86,-0.76,-0.72,0.16,0.16
23.88,-0.78,-0.74,0.18,0.16
23.9,-0.76,-0.74,0.16,0.16
23.92,-0.78,-0.74,0.16,0.18
23.94,-0.78,-0.74,0.16,0.18
23.96,-0.78,-0.74,0.18,0.16
23.98,-0.78,-0.74,0.18,0.16
24.0,-0.76,-0.74,0.16,0.18
24.02,0.44,-0.74,-0.2,0.16
24.04,0.5,-0.76,-0.16,0.16
24.06,0.5,-0.74,-0.18,0.16
24.08,0.54,-0.76,-0.14,0.16
24.1,0.54,-0.74,-0.14,0.16
24.12,0.54,-0.76,-0.12,0.14
24.14,0.58,-0.74,-0.12,0.14
24.16,0.56,0.32,-0.1,-0.32
24.18,0.58,0.46,-0.12,-0.16
24.2,0.58,0.5,-0.12,-0.16
24.22,0.58,0.52,-0.12,-0.14
24.24,0.6,0.54,-0.14,-0.16
24.26,0.58,0.54,-0.12,-0.12
24.28,0.62,0.56,-0.12,-0.12
24.3,0.6,0.56,-0.12,-0.1
24.32,0.62,0.58,-0.1,-0.12
24.34,0.62,0.58,-0.12,-0.12
24.36,0.62,0.58,-0.1,-0.12
24.38,0.62,0.58,-0.1,-0.1
24.4,0.62,0.58,-0.1,-0.12
24.42,0.62,0.58,-0.08,-0.08
24.44,0.62,0.6,-0.1,-0.1
24.46,0.62,0.58,-0.1,-0.12
24.48,0.62,0.6,-0.08,-0.1
24.5,0.64,0.6,-0.1,-0.1
24.52,-0.62,0.6,0.26,-0.08
24.54,-0.68,0.62,0.22,-0.12
24.56,-0.68,0.6,0.2,-0.12
24.58,-0.7,0.6,0.2,-0.1
24.6,-0.72,0.6,0.18,-0.08
24.62,-0.72,0.62,0.18,-0.08
24.64,-0.74,0.62,0.2,-0.08
24.66,-0.72,-0.5,0.18,0.32
24.68,-0.72,-0.64,0.18,0.24
24.7,-0.74,-0.68,0.16,0.22
24.72,-0.72,-0.68,0.16,0.22
24.74,-0.74,-0.7,0.18,0.18
24.76,-0.74,-0.7,0.2,0.16
24.78,-0.74,-0.7,0.16,0.2
24.8,-0.74,-0.7,0.18,0.18
